timestamp,range,bearing,power,frequency,relative_velocity
0.03,500,45,20.1,1000.2,-2.1
0.06,498,46,20.0,1000.1,-2.0
0.09,496,47,20.2,999.9,-2.2
0.12,494,47,20.1,1000.0,-2.1
0.15,492,48,20.0,1000.1,-2.0
0.18,490,49,20.2,1000.0,-2.1
0.21,488,49,20.1,999.8,-2.2
0.24,486,50,20.0,1000.2,-2.0
0.27,484,51,20.1,1000.1,-2.1
0.30,482,52,20.2,1000.0,-2.2
0.33,480,170,20.1,1000.1,-2.1
0.36,478,175,20.0,999.9,-2.0
0.39,476,180,20.2,1000.0,-2.2
0.42,474,178,20.1,1000.1,-2.1
0.45,472,176,20.0,1000.2,-2.0
0.48,470,54,20.1,1000.0,-2.1
0.51,468,55,20.2,999.9,-2.2
0.54,466,56,20.1,1000.1,-2.0
0.57,464,57,20.0,1000.0,-2.1
0.60,462,58,20.2,1000.2,-2.2